split,image_path,image_name,image_stem,image_ext,exists,label_path,label_exists,width_px,height_px,channels,megapixels,aspect_ratio_image,file_size_kb,image_ok,image_error,box_count,has_objects,audit_errors
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/BG-32-img-2.jpg,BG-32-img-2.jpg,BG-32-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/BG-32-img-2.txt,True,2048,2048,3,4.194304,1.0,212.845703125,True,,3,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/BG-36-img-1.jpg,BG-36-img-1.jpg,BG-36-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/BG-36-img-1.txt,True,2048,2048,3,4.194304,1.0,144.380859375,True,,5,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/BG-47-img-3.jpg,BG-47-img-3.jpg,BG-47-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/BG-47-img-3.txt,True,2048,2048,3,4.194304,1.0,205.591796875,True,,3,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/BG-48-img-1.jpg,BG-48-img-1.jpg,BG-48-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/BG-48-img-1.txt,True,2048,2048,3,4.194304,1.0,150.9306640625,True,,1,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/BG-55-img-1.jpg,BG-55-img-1.jpg,BG-55-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/BG-55-img-1.txt,True,2048,2048,3,4.194304,1.0,177.462890625,True,,1,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/BG-59-img-1.jpg,BG-59-img-1.jpg,BG-59-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/BG-59-img-1.txt,True,2048,2048,3,4.194304,1.0,173.7333984375,True,,2,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/BG-6-img-2.jpg,BG-6-img-2.jpg,BG-6-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/BG-6-img-2.txt,True,2048,2048,3,4.194304,1.0,812.5732421875,True,,1,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/BG-62-img-2.jpg,BG-62-img-2.jpg,BG-62-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/BG-62-img-2.txt,True,2048,2048,3,4.194304,1.0,184.130859375,True,,3,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/BG-63-img-2.jpg,BG-63-img-2.jpg,BG-63-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/BG-63-img-2.txt,True,2048,2048,3,4.194304,1.0,172.05859375,True,,2,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/BG-67-img-2.jpg,BG-67-img-2.jpg,BG-67-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/BG-67-img-2.txt,True,2048,2048,3,4.194304,1.0,239.177734375,True,,2,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/BG-68-img-2.jpg,BG-68-img-2.jpg,BG-68-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/BG-68-img-2.txt,True,2048,2048,3,4.194304,1.0,221.259765625,True,,4,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/BG-7-img-3.jpg,BG-7-img-3.jpg,BG-7-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/BG-7-img-3.txt,True,2048,2048,3,4.194304,1.0,424.7314453125,True,,1,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/BG-74-img-1.jpg,BG-74-img-1.jpg,BG-74-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/BG-74-img-1.txt,True,2048,2048,3,4.194304,1.0,223.9140625,True,,23,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/BG-74-img-3.jpg,BG-74-img-3.jpg,BG-74-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/BG-74-img-3.txt,True,2048,2048,3,4.194304,1.0,205.0888671875,True,,2,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/BG-75-img-1.jpg,BG-75-img-1.jpg,BG-75-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/BG-75-img-1.txt,True,2048,2048,3,4.194304,1.0,210.9970703125,True,,5,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/BG-9-img-1.jpg,BG-9-img-1.jpg,BG-9-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/BG-9-img-1.txt,True,2048,2048,3,4.194304,1.0,747.9365234375,True,,2,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-10-img-1.jpg,WSSV-10-img-1.jpg,WSSV-10-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-10-img-1.txt,True,2048,2048,3,4.194304,1.0,175.8984375,True,,7,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-101-img-2.jpg,WSSV-101-img-2.jpg,WSSV-101-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-101-img-2.txt,True,2048,2048,3,4.194304,1.0,137.1796875,True,,8,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-104-img-1.jpg,WSSV-104-img-1.jpg,WSSV-104-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-104-img-1.txt,True,2048,2048,3,4.194304,1.0,184.53125,True,,3,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-108-img-3.jpg,WSSV-108-img-3.jpg,WSSV-108-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-108-img-3.txt,True,2048,2048,3,4.194304,1.0,203.896484375,True,,5,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-109-img-2.jpg,WSSV-109-img-2.jpg,WSSV-109-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-109-img-2.txt,True,2048,2048,3,4.194304,1.0,217.3984375,True,,10,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-11-img-1.jpg,WSSV-11-img-1.jpg,WSSV-11-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-11-img-1.txt,True,2048,2048,3,4.194304,1.0,168.7470703125,True,,7,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-11-img-3.jpg,WSSV-11-img-3.jpg,WSSV-11-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-11-img-3.txt,True,2048,2048,3,4.194304,1.0,158.6767578125,True,,21,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-114-img-1.jpg,WSSV-114-img-1.jpg,WSSV-114-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-114-img-1.txt,True,2048,2048,3,4.194304,1.0,173.2705078125,True,,7,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-12-img-1.jpg,WSSV-12-img-1.jpg,WSSV-12-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-12-img-1.txt,True,2048,2048,3,4.194304,1.0,201.27734375,True,,6,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-13-img-3.jpg,WSSV-13-img-3.jpg,WSSV-13-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-13-img-3.txt,True,2048,2048,3,4.194304,1.0,200.1328125,True,,2,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-14-img-2.jpg,WSSV-14-img-2.jpg,WSSV-14-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-14-img-2.txt,True,2048,2048,3,4.194304,1.0,212.3603515625,True,,12,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-2-img-1.jpg,WSSV-2-img-1.jpg,WSSV-2-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-2-img-1.txt,True,2048,2048,3,4.194304,1.0,651.2099609375,True,,3,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-23-img-3.jpg,WSSV-23-img-3.jpg,WSSV-23-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-23-img-3.txt,True,2048,2048,3,4.194304,1.0,146.09765625,True,,3,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-25-img-2.jpg,WSSV-25-img-2.jpg,WSSV-25-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-25-img-2.txt,True,2048,2048,3,4.194304,1.0,179.9541015625,True,,5,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-27-img-2.jpg,WSSV-27-img-2.jpg,WSSV-27-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-27-img-2.txt,True,2048,2048,3,4.194304,1.0,213.5908203125,True,,10,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-27-img-3.jpg,WSSV-27-img-3.jpg,WSSV-27-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-27-img-3.txt,True,2048,2048,3,4.194304,1.0,216.7470703125,True,,4,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-28-img-3.jpg,WSSV-28-img-3.jpg,WSSV-28-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-28-img-3.txt,True,2048,2048,3,4.194304,1.0,187.177734375,True,,3,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-3-img-1.jpg,WSSV-3-img-1.jpg,WSSV-3-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-3-img-1.txt,True,2048,2048,3,4.194304,1.0,411.359375,True,,18,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-30-img-2.jpg,WSSV-30-img-2.jpg,WSSV-30-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-30-img-2.txt,True,2048,2048,3,4.194304,1.0,256.736328125,True,,8,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-31-img-3.jpg,WSSV-31-img-3.jpg,WSSV-31-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-31-img-3.txt,True,2048,2048,3,4.194304,1.0,151.1455078125,True,,11,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-32-img-3.jpg,WSSV-32-img-3.jpg,WSSV-32-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-32-img-3.txt,True,2048,2048,3,4.194304,1.0,160.30078125,True,,16,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-33-img-2.jpg,WSSV-33-img-2.jpg,WSSV-33-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-33-img-2.txt,True,2048,2048,3,4.194304,1.0,186.4169921875,True,,11,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-36-img-3.jpg,WSSV-36-img-3.jpg,WSSV-36-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-36-img-3.txt,True,2048,2048,3,4.194304,1.0,168.2626953125,True,,37,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-39-img-2.jpg,WSSV-39-img-2.jpg,WSSV-39-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-39-img-2.txt,True,2048,2048,3,4.194304,1.0,166.8125,True,,3,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-44-img-1.jpg,WSSV-44-img-1.jpg,WSSV-44-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-44-img-1.txt,True,2048,2048,3,4.194304,1.0,150.5576171875,True,,6,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-47-img-2.jpg,WSSV-47-img-2.jpg,WSSV-47-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-47-img-2.txt,True,2048,2048,3,4.194304,1.0,218.423828125,True,,20,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-48-img-3.jpg,WSSV-48-img-3.jpg,WSSV-48-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-48-img-3.txt,True,2048,2048,3,4.194304,1.0,175.76171875,True,,25,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-53-img-3.jpg,WSSV-53-img-3.jpg,WSSV-53-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-53-img-3.txt,True,2048,2048,3,4.194304,1.0,155.994140625,True,,44,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-58-img-2.jpg,WSSV-58-img-2.jpg,WSSV-58-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-58-img-2.txt,True,2048,2048,3,4.194304,1.0,152.2578125,True,,16,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-6-img-1.jpg,WSSV-6-img-1.jpg,WSSV-6-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-6-img-1.txt,True,2048,2048,3,4.194304,1.0,302.45703125,True,,10,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-61-img-3.jpg,WSSV-61-img-3.jpg,WSSV-61-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-61-img-3.txt,True,2048,2048,3,4.194304,1.0,145.56640625,True,,13,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-64-img-3.jpg,WSSV-64-img-3.jpg,WSSV-64-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-64-img-3.txt,True,2048,2048,3,4.194304,1.0,148.1435546875,True,,21,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-67-img-1.jpg,WSSV-67-img-1.jpg,WSSV-67-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-67-img-1.txt,True,2048,2048,3,4.194304,1.0,142.1865234375,True,,6,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-7-img-3.jpg,WSSV-7-img-3.jpg,WSSV-7-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-7-img-3.txt,True,2048,2048,3,4.194304,1.0,813.703125,True,,1,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-70-img-1.jpg,WSSV-70-img-1.jpg,WSSV-70-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-70-img-1.txt,True,2048,2048,3,4.194304,1.0,151.4794921875,True,,9,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-71-img-3.jpg,WSSV-71-img-3.jpg,WSSV-71-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-71-img-3.txt,True,2048,2048,3,4.194304,1.0,146.72265625,True,,7,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-77-img-1.jpg,WSSV-77-img-1.jpg,WSSV-77-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-77-img-1.txt,True,2048,2048,3,4.194304,1.0,153.2275390625,True,,5,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-77-img-2.jpg,WSSV-77-img-2.jpg,WSSV-77-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-77-img-2.txt,True,2048,2048,3,4.194304,1.0,152.1396484375,True,,6,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-79-img-3.jpg,WSSV-79-img-3.jpg,WSSV-79-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-79-img-3.txt,True,2048,2048,3,4.194304,1.0,137.2138671875,True,,2,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-80-img-3.jpg,WSSV-80-img-3.jpg,WSSV-80-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-80-img-3.txt,True,2048,2048,3,4.194304,1.0,128.0361328125,True,,6,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-83-img-1.jpg,WSSV-83-img-1.jpg,WSSV-83-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-83-img-1.txt,True,2048,2048,3,4.194304,1.0,159.0205078125,True,,4,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-84-img-2.jpg,WSSV-84-img-2.jpg,WSSV-84-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-84-img-2.txt,True,2048,2048,3,4.194304,1.0,226.3427734375,True,,8,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-84-img-3.jpg,WSSV-84-img-3.jpg,WSSV-84-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-84-img-3.txt,True,2048,2048,3,4.194304,1.0,217.4169921875,True,,11,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-9-img-3.jpg,WSSV-9-img-3.jpg,WSSV-9-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-9-img-3.txt,True,2048,2048,3,4.194304,1.0,170.455078125,True,,7,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-91-img-1.jpg,WSSV-91-img-1.jpg,WSSV-91-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-91-img-1.txt,True,2048,2048,3,4.194304,1.0,213.8056640625,True,,2,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-91-img-2.jpg,WSSV-91-img-2.jpg,WSSV-91-img-2,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-91-img-2.txt,True,2048,2048,3,4.194304,1.0,236.2451171875,True,,4,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-92-img-1.jpg,WSSV-92-img-1.jpg,WSSV-92-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-92-img-1.txt,True,2048,2048,3,4.194304,1.0,244.708984375,True,,10,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-94-img-1.jpg,WSSV-94-img-1.jpg,WSSV-94-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-94-img-1.txt,True,2048,2048,3,4.194304,1.0,208.5634765625,True,,5,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-96-img-3.jpg,WSSV-96-img-3.jpg,WSSV-96-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-96-img-3.txt,True,2048,2048,3,4.194304,1.0,206.6005859375,True,,11,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV_BG-1-img-1.jpg,WSSV_BG-1-img-1.jpg,WSSV_BG-1-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV_BG-1-img-1.txt,True,2048,2048,3,4.194304,1.0,946.7421875,True,,8,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV_BG-2-img-1.jpg,WSSV_BG-2-img-1.jpg,WSSV_BG-2-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV_BG-2-img-1.txt,True,2048,2048,3,4.194304,1.0,979.5576171875,True,,9,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV_BG-24-img-1.jpg,WSSV_BG-24-img-1.jpg,WSSV_BG-24-img-1,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV_BG-24-img-1.txt,True,2048,2048,3,4.194304,1.0,155.2919921875,True,,27,True,
test,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV_BG-25-img-3.jpg,WSSV_BG-25-img-3.jpg,WSSV_BG-25-img-3,.jpg,True,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV_BG-25-img-3.txt,True,2048,2048,3,4.194304,1.0,160.947265625,True,,6,True,
