split,kind,path,size_bytes,sha256
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/BG-62-img-2.jpg,188550,52ca0cc4b10da6b317796790af537ce180aebae7b75a7150283b27b5270eb3c4
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/BG-62-img-2.txt,114,87284b929178f6d988eee87eb86dcdc36b30464273ba4c7e3590eb580fd53f85
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/BG-63-img-2.jpg,176188,cc6ececa0a92b264e8bac604191182eaf9aea59973e69cf0a3ed62a0392cf28c
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/BG-63-img-2.txt,76,f233c00b6da90da721200643847d0ec9e73c7096ef27816d16ff4472b4ea865d
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/BG-67-img-2.jpg,244918,82fdb7db672454e4266a6eb6d6c22c6dbd3c97aa9da697fd32b91bf05378d270
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/BG-67-img-2.txt,76,64ea8d353125359270016dd17dcbd704b682d65b183b4d6d4ee91c81895444b6
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/BG-68-img-2.jpg,226570,3517371d7f36741f2a0a196c75c52a5b162a0f5164176ccc1895910fe2981af3
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/BG-68-img-2.txt,152,adb8c978fffc9ea0eccf310e865044ee46b36471eede262f27d175fe4d70d729
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/BG-7-img-3.jpg,434925,5e5fa67c9594f1837c2deda9d4eaca1823d294dcb7a299198aed9fe5c1afcfb5
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/BG-7-img-3.txt,38,f2cb4865189bd781f3b8d5a37b8d6557aebbd54635165438183955f3ae9d6ddb
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/BG-74-img-1.jpg,229288,79762c631610282954e3c98ad13b66bd377945a1bbee485bdd3d4474a5f65a59
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/BG-74-img-1.txt,874,4fbacd498d52eca2224997dd2c3df26f23aacaa95c1719bbb7044da15f5030bc
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/BG-74-img-3.jpg,210011,f0a079bfd194b272f395cb02a01217f3333496590349402e037d5899383e9b7a
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/BG-74-img-3.txt,76,ec4385a1c074cab1ab9aab18cdeb4df670eb58b1e3d7e31ca57cfa39edef16bb
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/BG-75-img-1.jpg,216061,6ebfba48309dabeb7c023cd42e4d1f5c7f73ca0883dbfb8ad04055a4229f7cd2
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/BG-75-img-1.txt,190,5cb91b5f0baeb841c9d1969d9ad7dc0d3a1f833cb2bb15095cd0a9c466869619
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/BG-9-img-1.jpg,765887,22286380dacf95180bfe506b0e5bc090f972f4ef5a6ff4263b4a6354a50fa882
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/BG-9-img-1.txt,76,b27ecff47e0907650e881ad075d0ef423be04cecc3c28d9b54a72da70077956e
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-10-img-1.jpg,180120,1465fb5a0f9ff5b0c5f8d24162da80950df069d5eb58f740c9ef62aceb17cdf2
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-10-img-1.txt,266,2081e3730fe8d85f9da3e69f0e2134eccc13c4590e484a5b9696bc741ea3b21f
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-101-img-2.jpg,140472,36c087af568ca710cc4b91be9571b96c5fb9ba8651fae16141a25fe1155e1190
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-101-img-2.txt,304,92292c5774f91572b8a444f99771ab98bdeb918869c3787350153208a295cc54
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-104-img-1.jpg,188960,bd021488a2e83d512a00c93bf241ca167ff5effa20e779ed25c439a28767cb38
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-104-img-1.txt,114,34f2ad36f25a5c1a8325733920ef3511d7f921bc5fb975eda6aed39d2abd930d
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-108-img-3.jpg,208790,d23a684909982ca9b8b9cb3814dddba5603c8db6bdbd383c179b685b38fd30b7
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-108-img-3.txt,190,cf2226a5149ebff6d06f8f32dc464d2094db72b2b4d5c1f94b2b75993548fa56
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-109-img-2.jpg,222616,17ea29e8290a26cdc5e0fbe32c0198953618fd8f9946f688f1ee96817e987718
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-109-img-2.txt,380,de3dd173446b348852097f978a5e5205943cd6be1a8783b2a047009f19ad75e0
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-11-img-1.jpg,172797,18b528b6df6926679d27fb6c2f50e0dc033bece779fe3a4917e7e304e18d0994
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-11-img-1.txt,266,34653e5bc3e05708d9281e698613c0fe0f90d4bc87f8b4603b35d4390d4b9f9b
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-11-img-3.jpg,162485,d2489d6d5765b91deb1aa2505bf53b313af38418da8d8f0c50bd8f475d7dc28c
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-11-img-3.txt,798,8e50bbeaca5855c4975dc357878e9dbdc9084b806b3f86451a9c01bf6e9b6c65
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-114-img-1.jpg,177429,c766f542ac3e180f5aed7a5e984cc6a600e0668e3177299925c46fbcf2173ade
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-114-img-1.txt,266,825783d5cdd5e7b6377d776f0af573a9868ff21120c9981dd7e49b017cdef9c3
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-12-img-1.jpg,206108,d5647d0c42784a4f647b0e84ec4ad29d753ca759cda13376d494e60662e8ab2f
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-12-img-1.txt,228,85d319328bf216518fa95de0ef1f2a99055fe732757c33bb72a091a0361e8d11
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-13-img-3.jpg,204936,bcf8e551a3a23e8f93883b310d98a3b1b0056e5364ef5948ae0c0a3043e450f4
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-13-img-3.txt,76,299821b337ccebc2359c9fdf87763b4bd8f554d7069052be8fcb17eae47ba6b7
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-14-img-2.jpg,217457,36335c6724d36ebda143219934efe44d4b7d35d158cc0daa4ec6cfbcb7a0d53e
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-14-img-2.txt,456,b1243a5d73157fdcc6fee7f288eab781acbe520085d47edb919fed998032897b
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-2-img-1.jpg,666839,36b04d974962ded90cee13f4073aa426169879fdb2be08f2df4c1742af98f5ad
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-2-img-1.txt,114,32b125513916235ae1db5a02082cfb92d69576dbc8f9267381a4c03fb7e451ff
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-23-img-3.jpg,149604,d3ba436507954e7eb2ca743200dad1cfc78415ca663966a40bb1ab7b05779c3d
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-23-img-3.txt,114,329425ab629e4e9874392158dc88e8b3b91130db60921d149c1b1c4c592f4b8c
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-25-img-2.jpg,184273,36f7dfb9615c431646350e6118c5735bf51a05e79445f46a1137770f866fdc49
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-25-img-2.txt,190,9caba2911d358df91a40585407c44b91dcb90554d45b0a1c9c66b449be47300c
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-27-img-2.jpg,218717,0666cc28258abc6ed47535a47c2895a0b21a15f92bb6183d7d1ff47082f09c56
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-27-img-2.txt,380,c6ed11b242034f7b6644b54d4e08633f09c26a181ae556a269dc1ab0a67953d9
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-27-img-3.jpg,221949,b05d7139e2586cedd4e7ac1c1afdcc31b1836096448c1095c3ec075cd402008f
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-27-img-3.txt,152,0cde101999736815cdb36c335cfe280955156697bc8ff828628743f6c7574a55
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-28-img-3.jpg,191670,9e71c98d9f506530a0a4ef299d44058f459b88a9f142a97068a9581fc7686d58
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-28-img-3.txt,114,5caa739c82a02bdc75645f21302b6254b12989b95a03e47ae6494b1bdf5ee7bf
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-3-img-1.jpg,421232,169a006ea9f0e3db0b496974bc239ec7cecbfd5379e16fc165c1ef0989f19e64
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-3-img-1.txt,684,f58eff04ef83f4f93c268c83c4e68949d0348031242591e1c4a0fe035f570f61
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-30-img-2.jpg,262898,f05542bc4ff88262238b13ce3030081b68d090f6f0b65ea9472b5acc9f1f9818
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-30-img-2.txt,304,5194de37d769be6fccd406c804f6e88f8da0f32ebc7082670e29470a98aca7b2
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-31-img-3.jpg,154773,07845ba51a49034d634f482e2f3def88266b38afbc5c7532afd9f6a1ec2c748a
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-31-img-3.txt,418,396835c3eebc42c71dd09fb522a2a54e2fc671599f8b51a225da3fe1f9aaf6d1
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-32-img-3.jpg,164148,fd0ae7ad1307bcfeb7190c5094e8b1c236717ce95cdd49b28f8a477382e2021d
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-32-img-3.txt,608,365a6c56f5c7dfd8807acdd00228671bf16667a585af81b5a84ea471c6c1f09d
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-33-img-2.jpg,190891,3c502ac92eab24266e53e4f2436e79839aada4a145df9e3b9cb06ba8d90ef1c6
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-33-img-2.txt,418,256d780acc7faadcba79b5232f229c2d4bc32988d8781bea65e0955ca26043d5
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-36-img-3.jpg,172301,2b5f45d7cbdc944dfe6d83a49f5af8a959574e3cd1281ab6667967bfc4d509b5
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-36-img-3.txt,1406,6448239adcda129d3974edf352add3940a0043919e74f0af2de7775fa0057eb1
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-39-img-2.jpg,170816,aa12229deb04c8563b00e3217862c8cdb7788104dc24a34353ac28b832943ffb
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-39-img-2.txt,114,bb576776ef979df5927653a04f4a1e01c5b5ccb93ef7d713bd1a55c45495494c
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-44-img-1.jpg,154171,8d5d66a0e2138c7b1118f441c5e049d69495cc035157e3f262fd6c49f164c6d4
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-44-img-1.txt,228,c4313987b89c71da97a123a77e7231793b3a8536db247344b542714c46c9cfbf
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-47-img-2.jpg,223666,14ed9ef60e98b354ada84bb5dba2f71d4780a0a16fe8ab24303a4165841120f1
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-47-img-2.txt,760,0f81bdc7f50a7d441167e3c46b2171a85a093c0cc539740540ddd74b4edeadbf
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-48-img-3.jpg,179980,4ecd1994255cc95b872e473e0ca0ae22fc084abcd748b258c1c0c3bfebbf1d30
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-48-img-3.txt,950,82312c1f009efec91871adac2dd7911e39d3481a8edd08aba87b6f25b26b91d1
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-53-img-3.jpg,159738,b2fe2fd86a81c95af3cc844096a8acaeb9542399e2e4831f19d994f5a1cfa499
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-53-img-3.txt,1672,36f31b87e370316b4ab17c353e60dd40cf3d1a6dd8dc672c54561ce22d7608f3
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-58-img-2.jpg,155912,3a56c8d9eb46a54c705d26a7a6676c80eead7bbbc77a52ad67ea0ea581e16403
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-58-img-2.txt,608,6982e45bc8394f1f61b41cddce4792b7687ee62a4b70af8ac84c94ee86350605
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-6-img-1.jpg,309716,b1b826900f3b8c2772fe1807957f74229576b9d3d93ac921f04c2f403d217732
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-6-img-1.txt,380,766c946279cb88c4950f1b2ab25ae3fae28ed058612bbce3ec3d9996c5a002f4
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-61-img-3.jpg,149060,872bfcca2d4c3e03cb92f8b9eb79fc73cd66a9ca93465334cb2b98cca200d67f
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-61-img-3.txt,494,8255876c57254dc3df09a72bf622420b03a6342fd96ba8a4de4c92b0f5ffe74a
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-64-img-3.jpg,151699,3431db545dfbdd904e50642ea34d5b584f971a7519a22534f129e89abac569f3
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-64-img-3.txt,798,e5268d3309dc99fb2868c3d0ed5320b583e7c4460b406bea49bf6ba1e4b8a934
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-67-img-1.jpg,145599,f7917d8329c03b322ba29fc81c372599266899de0933a62cb1d4074e6e10fa37
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-67-img-1.txt,228,aa45aef7a33844e571b74b1bd27e660e50a1d3a7a081dde8ad8449ada33a4245
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-7-img-3.jpg,833232,3854ec5210c76c664316e1b5c94e2b9bea1a434cb5b08fc5d3ec02cc8bd6155f
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-7-img-3.txt,38,5d6fc886e2c482a4196a3040b545757ca326d2377f3332b396375b8557aefa23
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-70-img-1.jpg,155115,d841b564f27dbbc78a6692bf881c0d74db1e23c9d39737133868f5da2069960a
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-70-img-1.txt,342,b31de55bc7e0b35632e42b2321ae7aed5dee446f506d52f871dcfcd4bc1cd5cf
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-71-img-3.jpg,150244,d7702be02eedbb92ddfb3f4bece2568592fd7b3cb9caf84f5ed4c75b5db0748d
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-71-img-3.txt,266,b2b9d652b3841b953ef87a8929821c18c78a47168aad01e08685445bea82f336
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-77-img-1.jpg,156905,823b6984175ada9b3624dd23cdb2a0d09f402f5a6956747a00668bcc77b5d0fb
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-77-img-1.txt,190,d78c58b37a36b6d815358f593eeb68ffd2eff947320913acada08a78233acdda
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-77-img-2.jpg,155791,0dff6e28100515c1b863f5d6aec9dbc45b5714f384c61e562831a29a32181960
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-77-img-2.txt,228,ecb84bbbe832ed861a6eb49c1c2993b2e89baf4e3e52bf27b538d505e6941ce8
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-79-img-3.jpg,140507,c6ff4e82e8581355be43491fb3a536e7d5e4e2517a28f93fd17d4f760fa7421d
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-79-img-3.txt,76,cd7e2b9207af71d043326ee5a3638e636793f7d3759edb67131bebc726fceb23
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-80-img-3.jpg,131109,fed12e636e70512dbad43f679be121402fa8819592d6d6dd81169a5864e80054
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-80-img-3.txt,228,a4cbbf516ad62aee3b68e85b4a05f45a69a85cc7af575ff6ad24029b86cf65e4
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-83-img-1.jpg,162837,a3fdb84f86f7f9604c8819259342490b2ba3149b10798c52eeea281afc8d9cbe
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-83-img-1.txt,152,a39046d90ff9e88f216f945b91a37d18a0e0a9b4d1da8ba484f71bef90edb8ff
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-84-img-2.jpg,231775,078271472958f77073709a1f8c7a941ac06a4eb9ec8edc7aa10c9f33c0d9b537
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-84-img-2.txt,304,a15ad7ba1ff7bd79d4814d2b36cd59c3d26397d39705e7ba0eb68c1e91a74149
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-84-img-3.jpg,222635,833b3ebac48575fde691501da07cdea9639bf19a3b87642700ed0923f7566439
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-84-img-3.txt,418,ee4ce0f4521a0a563ee1be5286cd89560a60a1a8764069da41596fbcde31f868
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-9-img-3.jpg,174546,39470853a0bf2902078783b2aa68a652f635689cf2dd8bfdd3a124d02bd2635e
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-9-img-3.txt,266,c8b18a03688c477069b46c00eb89fb5fb3bb3faeba7d2e95fcdf267f8b3ab75c
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-91-img-1.jpg,218937,a5afcb9e253a68e6d513e4b8ca4af535e8eb117d605cb3a227fbeaaedb7bfacf
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-91-img-1.txt,76,753523e1514faeebd448e9f176e5eb341921c3de2c3ade75239052092017e9d5
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-91-img-2.jpg,241915,9f54b804148128759e39a4f31046759da513cccd3f539d71ae8dca92ff76b6cf
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-91-img-2.txt,152,351beb2e7359ba787594829afbc7b0a4221b5a0d9f732ceb89e1a9f668f87eb5
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-92-img-1.jpg,250582,ca0cf47ffb733de873a9a05f46ce1dd31ae59359391fd6c6a8b8f0d939d1d9e2
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-92-img-1.txt,380,6931bd3a62fd79e0a91a4a31449423af0e9fb1df01b72dd35f1b3f49cc9e4261
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-94-img-1.jpg,213569,c9ff38af658ade988c636e63d066ed6a75d79011323e740ba4ed9b8ccc4b1a97
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-94-img-1.txt,190,845631633c312ca22efd0f0b8d56c33c756b0e408d5446425db0348434cfd6db
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV-96-img-3.jpg,211559,ec98df38e12207c9a5ad68c132d4da530ad585805f7857be8a24a168323e1e2b
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV-96-img-3.txt,418,fba5dc9ec9780def22fa46295a30200f9aeeb76725ee5d7b1a6eace4ba373562
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV_BG-1-img-1.jpg,969464,8962b35d679e700dd5c1693d67936c69d0315bb6256e9f8e7c64d21890779520
test,label,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/test/WSSV_BG-1-img-1.txt,304,2150e637b06fd5d7a9a97bdea59d526a9b62efa2dadd82a4506e7dead2ae8f00
test,image,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/test/WSSV_BG-2-img-1.jpg,1003067,a8e3b32dc7f8cb4c2d7c7857be3a02b5b2ed8ea4f10a4a37fa8765238653aacc
