dataset_key,specimen_key,images,splits,shrimp_id,disease_from_name,mask_instances,co_infection_images,example_images
hand,wssv::50,3,train,50,WSSV,3,0,WSSV-50-img-1_jpg.rf.9d93f37a2b2273facb56b067fbed83f4.jpg; WSSV-50-img-2_jpg.rf.0944eecd0e06a713ae437aa3b47002d0.jpg; WSSV-50-img-3_jpg.rf.33b774231e330f801bf2c66419ee8ce2.jpg
hand,wssv::51,3,train,51,WSSV,3,0,WSSV-51-img-1_jpg.rf.7073ae7252c03d92354c8ec889906040.jpg; WSSV-51-img-2_jpg.rf.52fca9d1b91291de5c75d77c7b396021.jpg; WSSV-51-img-3_jpg.rf.431a87854f04bf1c299344d60adb7dc5.jpg
hand,wssv::52,3,train,52,WSSV,3,0,WSSV-52-img-1_jpg.rf.b20da609e497887808fd7a44cbc90b05.jpg; WSSV-52-img-2_jpg.rf.6e963f1028e995a67fa4f51f8a8f62d8.jpg; WSSV-52-img-3_jpg.rf.0f66467be7e7279677a9e388fd72bc82.jpg
hand,wssv::53,3,train,53,WSSV,3,0,WSSV-53-img-1_jpg.rf.2111b4e5c94c93a8ffcef0b0745ae0d2.jpg; WSSV-53-img-2_jpg.rf.113a7a3cde95523271160b5b80e4198a.jpg; WSSV-53-img-3_jpg.rf.587f555d4e909f1adc6b73719da8123e.jpg
hand,wssv::54,3,train,54,WSSV,3,0,WSSV-54-img-1_jpg.rf.0326b7fe1df57bddcb40d969998ed8c5.jpg; WSSV-54-img-2_jpg.rf.96231fe98fad61ede28fab66349c8e58.jpg; WSSV-54-img-3_jpg.rf.a433639f4447bf9ea19d734971c6774c.jpg
hand,wssv::55,3,train,55,WSSV,3,0,WSSV-55-img-1_jpg.rf.ed9e9fc5f6fbc280ea499e2216df7fd0.jpg; WSSV-55-img-2_jpg.rf.48eeef7ea60b7f5fc489609ce4838870.jpg; WSSV-55-img-3_jpg.rf.61044ae6d7feeda0c94c1cd87063a852.jpg
hand,wssv::56,3,train,56,WSSV,3,0,WSSV-56-img-1_jpg.rf.24cce8970039cdb862882fd28165a26c.jpg; WSSV-56-img-2_jpg.rf.04075728b62fc414f18d6b8ccb3c7978.jpg; WSSV-56-img-3_jpg.rf.f582c9ee213d3a4bb27828a08c97d744.jpg
hand,wssv::58,3,train,58,WSSV,3,0,WSSV-58-img-1_jpg.rf.4f7fb2f426b441b25a1d2ed2ed71ad56.jpg; WSSV-58-img-2_jpg.rf.619d48e16be9fbedd23b73f8aee1c9d8.jpg; WSSV-58-img-3_jpg.rf.ba7bb93ae9cb70a4db0c9207eecf5f8c.jpg
hand,wssv::6,3,train,6,WSSV,3,0,WSSV-6-img-1_jpg.rf.489e7fd024fdb28994b81b43c1cf74be.jpg; WSSV-6-img-2_jpg.rf.7b6045ae078418954626922f621f31ac.jpg; WSSV-6-img-3_jpg.rf.8e8d7cd540c41c48e24307b58f4cc329.jpg
hand,wssv::60,3,train,60,WSSV,3,0,WSSV-60-img-1_jpg.rf.9d00df46268801aa656ccd2827eb8728.jpg; WSSV-60-img-2_jpg.rf.24d7d3c9d44eb96a2fa793b91d0bb1f8.jpg; WSSV-60-img-3_jpg.rf.279f495ce6b9ae1bb05929b6f8f70e49.jpg
hand,wssv::61,3,train,61,WSSV,3,0,WSSV-61-img-1_jpg.rf.c69f34a2baf2ac924b2006a6c179b6cf.jpg; WSSV-61-img-2_jpg.rf.869095e9bca47cc45e295e23d7849a20.jpg; WSSV-61-img-3_jpg.rf.355db745afdea77ef59d95eb5fbbf67d.jpg
hand,wssv::63,3,train,63,WSSV,3,0,WSSV-63-img-1_jpg.rf.7baa3126be9748b45eba10404bb68973.jpg; WSSV-63-img-2_jpg.rf.067cd64129b51144d08fa08806d816e2.jpg; WSSV-63-img-3_jpg.rf.f3da5dda223e444cba5acc176a92521d.jpg
hand,wssv::64,3,train,64,WSSV,3,0,WSSV-64-img-1_jpg.rf.8360a0d3429a2d1b30eebf9899373b9f.jpg; WSSV-64-img-2_jpg.rf.6abda3f7cdb5b82fef50e394c868fee8.jpg; WSSV-64-img-3_jpg.rf.688c8137f2718a20e4550dfaa9d48337.jpg
hand,wssv::65,3,train,65,WSSV,3,0,WSSV-65-img-1_jpg.rf.372e114e391ddf86199f680d0ecf3afc.jpg; WSSV-65-img-2_jpg.rf.abb01d32582d917262e396602a9a1bca.jpg; WSSV-65-img-3_jpg.rf.f4a72a362d654ab8bd44a97d89138d80.jpg
hand,wssv::66,3,train,66,WSSV,3,0,WSSV-66-img-1_jpg.rf.0d9f0f5bcac685894cdbf2d84f13ad45.jpg; WSSV-66-img-2_jpg.rf.939c7e1e6f4894cd53580ba1226f9fb7.jpg; WSSV-66-img-3_jpg.rf.6b068ed4219a2dee0fc76900692e5f69.jpg
hand,wssv::67,3,train,67,WSSV,3,0,WSSV-67-img-1_jpg.rf.5f4d76a16c0ec867290c247e07f9bf90.jpg; WSSV-67-img-2_jpg.rf.d48746046bbf8abfc5f275bff3d0adf6.jpg; WSSV-67-img-3_jpg.rf.883f48a90c7c5c4be085a026b52e7cbb.jpg
hand,wssv::68,3,train,68,WSSV,3,0,WSSV-68-img-1_jpg.rf.8e128a42513273267b76ce5432e75a91.jpg; WSSV-68-img-2_jpg.rf.e6a9bcdcffc4e6251069cad9ebbaf857.jpg; WSSV-68-img-3_jpg.rf.b13aa75c4b55af30a1d4a1fa11950587.jpg
hand,wssv::69,3,train,69,WSSV,3,0,WSSV-69-img-1_jpg.rf.ab3d1e1b9e72b675f04500dbbbdf2982.jpg; WSSV-69-img-2_jpg.rf.a9547d1e4853fb8a2f1b3b6fde1c8546.jpg; WSSV-69-img-3_jpg.rf.3d2e8691d99c248f73a0101fd2779252.jpg
hand,wssv::7,3,train,7,WSSV,3,0,WSSV-7-img-1_jpg.rf.6e7b6506031ff5e7f93c26393686078b.jpg; WSSV-7-img-2_jpg.rf.d1bc54906596155f581fa8cf169242ec.jpg; WSSV-7-img-3_jpg.rf.cd5c93196d66c942f51f8036602cbe5e.jpg
hand,wssv::70,3,train,70,WSSV,3,0,WSSV-70-img-1_jpg.rf.e95eec9eb89f97af775beceee8a748eb.jpg; WSSV-70-img-2_jpg.rf.e6db15612cd6dd1aa845ce582c6fd3ed.jpg; WSSV-70-img-3_jpg.rf.ff8ca6a553adc754735051958398b783.jpg
hand,wssv::71,3,train,71,WSSV,3,0,WSSV-71-img-1_jpg.rf.8213a8f80d8260fcf867855ba101ef25.jpg; WSSV-71-img-2_jpg.rf.d70e2a546a8e5565b4d633f401a151ce.jpg; WSSV-71-img-3_jpg.rf.fb0c6238f7dd546ac7efc957324cbd9c.jpg
hand,wssv::72,3,train,72,WSSV,3,0,WSSV-72-img-1_jpg.rf.cdcd900f8f18cbfd1a2bd896eccab2fe.jpg; WSSV-72-img-2_jpg.rf.b28b08e646b95908f182d3add474a653.jpg; WSSV-72-img-3_jpg.rf.69596e540283ede6a01788418c7c9411.jpg
hand,wssv::73,3,train,73,WSSV,3,0,WSSV-73-img-1_jpg.rf.615a96b3fbfc2c40380d244a42414d0f.jpg; WSSV-73-img-2_jpg.rf.a2035f157b8c4a64bee123f873b98f7e.jpg; WSSV-73-img-3_jpg.rf.768880f77605a326416878d75b92242b.jpg
hand,wssv::74,3,train,74,WSSV,3,0,WSSV-74-img-1_jpg.rf.acbdde165b1135c650f33ba9aaf6231d.jpg; WSSV-74-img-2_jpg.rf.b10b56bacdab7f7408f59b368c086fc0.jpg; WSSV-74-img-3_jpg.rf.35e1afb6dcdd526c0d891c74a9e57402.jpg
hand,wssv::76,3,train,76,WSSV,3,0,WSSV-76-img-1_jpg.rf.9ebf326a740a6a1ef794782307f1fe1d.jpg; WSSV-76-img-2_jpg.rf.ebeb24bc5c680fd06febe69d7630af7a.jpg; WSSV-76-img-3_jpg.rf.1a97e80ab947c604831f82e81cfcf9da.jpg
hand,wssv::77,3,train,77,WSSV,3,0,WSSV-77-img-1_jpg.rf.8a2db042e9252c79c7250ebade55d1d8.jpg; WSSV-77-img-2_jpg.rf.6bbd31c7e5414e0ebfb2d65f6dc06b58.jpg; WSSV-77-img-3_jpg.rf.e3f1cf7b60d59c9efcdcbbd69da54cc5.jpg
hand,wssv::79,3,train,79,WSSV,3,0,WSSV-79-img-1_jpg.rf.9858e1ec03feba38aedcd441b28a9128.jpg; WSSV-79-img-2_jpg.rf.ba1c59834f3068c3a03225b1c92b34cd.jpg; WSSV-79-img-3_jpg.rf.d14e3d8a7d1e96335ea1f79a68ebf6d1.jpg
hand,wssv::8,3,train,8,WSSV,3,0,WSSV-8-img-1_jpg.rf.b2e696e948605008b4c0b87df755186f.jpg; WSSV-8-img-2_jpg.rf.b8feb8fc93fec2e662b5775aec1d2876.jpg; WSSV-8-img-3_jpg.rf.f10ba5c34df3dcef94b28c110a9e11ee.jpg
hand,wssv::80,3,train,80,WSSV,3,0,WSSV-80-img-1_jpg.rf.f8371255f3568c657646f81633cb686a.jpg; WSSV-80-img-2_jpg.rf.a32c8f794f1c19412c073b0cfd329e83.jpg; WSSV-80-img-3_jpg.rf.16597596f2b028bbcfbbe353b03c7e1d.jpg
hand,wssv::84,3,train,84,WSSV,3,0,WSSV-84-img-1_jpg.rf.0c471f4332713ad9cf2dfca9f611af67.jpg; WSSV-84-img-2_jpg.rf.684df45da9ec719e378218ed10c0f1fd.jpg; WSSV-84-img-3_jpg.rf.e0a8bed854822b1baf1eb502ad76aeae.jpg
hand,wssv::86,3,train,86,WSSV,3,0,WSSV-86-img-1_jpg.rf.d91c8f3c12c3c1e78b52d0ae700cc555.jpg; WSSV-86-img-2_jpg.rf.d2cb77a0089ad0d234db2928e3ab4f53.jpg; WSSV-86-img-3_jpg.rf.80118a9711a142d3701fae74dfc4807a.jpg
hand,wssv::9,3,train,9,WSSV,3,0,WSSV-9-img-1_jpg.rf.6aec36dfdd5d8c68a8ef4cad6b529852.jpg; WSSV-9-img-2_jpg.rf.3aaf05b1aef16d452ab1e8e4b061bc8d.jpg; WSSV-9-img-3_jpg.rf.c79dbeda19fad66bc1d72035eedcc21b.jpg
hand,wssv::91,3,train,91,WSSV,3,0,WSSV-91-img-1_jpg.rf.2ba670c96d0f845b80c36ab4d0b681d5.jpg; WSSV-91-img-2_jpg.rf.69d94f3e24d957ee0f2feb48a6f7ba41.jpg; WSSV-91-img-3_jpg.rf.28e09771392ab391bb1ec0b3c351346c.jpg
hand,wssv::92,3,train,92,WSSV,3,0,WSSV-92-img-1_jpg.rf.a127e2861d39d2b1a41caaf57d6aa923.jpg; WSSV-92-img-2_jpg.rf.4de58cc2b5e1ee9d51aa4966abde7dae.jpg; WSSV-92-img-3_jpg.rf.72d2ea4f0d1d5ef3f1f4f6e8484c95b5.jpg
hand,wssv::93,3,train,93,WSSV,3,0,WSSV-93-img-1_jpg.rf.ee6b99860087ebebcec71fd29b8fcf91.jpg; WSSV-93-img-2_jpg.rf.e80b9ae818fabe952838fdb749d763d7.jpg; WSSV-93-img-3_jpg.rf.58624d4d8965a7c6959a2beeaad71bb3.jpg
hand,wssv::94,3,train,94,WSSV,3,0,WSSV-94-img-1_jpg.rf.cb156c7b73f813d6a30e36e42a35725f.jpg; WSSV-94-img-2_jpg.rf.b0666aed5a8ed657d5445c2228684e8b.jpg; WSSV-94-img-3_jpg.rf.4f8af9698e2d3f9fe1be42bd9f1e8acb.jpg
hand,wssv::95,3,train,95,WSSV,3,0,WSSV-95-img-1_jpg.rf.23b66674f5e748d2a82b1424759b956a.jpg; WSSV-95-img-2_jpg.rf.fe0fc68cb173816c99862541fd0ae13d.jpg; WSSV-95-img-3_jpg.rf.29203ea3f48ccf4b1ea17e11faee9a34.jpg
hand,wssv::96,3,train,96,WSSV,3,0,WSSV-96-img-1_jpg.rf.a3da0be27f2c79c820065f64bf4d570f.jpg; WSSV-96-img-2_jpg.rf.49f23a289d0c594403443ee5efbc5b35.jpg; WSSV-96-img-3_jpg.rf.220bc878a563bcbcd7a123625b00b6d5.jpg
hand,wssv::97,3,train,97,WSSV,3,0,WSSV-97-img-1_jpg.rf.39ef3f5349d33e27ca789b60e3433123.jpg; WSSV-97-img-2_jpg.rf.184c71bf2069143adbd35aa9f22a9993.jpg; WSSV-97-img-3_jpg.rf.94101195c540b2a49baf19f63188a6c4.jpg
hand,wssv::98,3,train,98,WSSV,3,0,WSSV-98-img-1_jpg.rf.851c9d96412a1212e4030e19e7594600.jpg; WSSV-98-img-2_jpg.rf.da0e7ab1ca9b61b6862d3aa034dd882e.jpg; WSSV-98-img-3_jpg.rf.b57af29684d3df394a1d6831ff0ad122.jpg
hand,wssv::99,3,train,99,WSSV,3,0,WSSV-99-img-1_jpg.rf.612202cbc52bc66acd004c27e5bf21d6.jpg; WSSV-99-img-2_jpg.rf.ce86a402f6363ac65fca0f4c1347fe82.jpg; WSSV-99-img-3_jpg.rf.ae93da4c00e457f84622a27860bc107f.jpg
hand,wssv_bg::1,3,train,1,WSSV_BG,6,3,WSSV_BG-1-img-1_jpg.rf.0b272870762f3d389643c6cad5d80415.jpg; WSSV_BG-1-img-2_jpg.rf.386e8974819061f3752bb278f461a58b.jpg; WSSV_BG-1-img-3_jpg.rf.8fca44e5f7365cc0e1e98a12831b5fc2.jpg
hand,wssv_bg::10,3,train,10,WSSV_BG,9,3,WSSV_BG-10-img-1_jpg.rf.61fffe03855d5e5323e1033b66a449c7.jpg; WSSV_BG-10-img-2_jpg.rf.147f4fae25f866a4210e05bd48dd4491.jpg; WSSV_BG-10-img-3_jpg.rf.87db521af8a33f1bbedaf3b54ffdb040.jpg
hand,wssv_bg::11,3,train,11,WSSV_BG,6,3,WSSV_BG-11-img-1_jpg.rf.c31de6a867ba5495adc077c2a0d73a7b.jpg; WSSV_BG-11-img-2_jpg.rf.8728d40411f4afd68b124f87acb36b03.jpg; WSSV_BG-11-img-3_jpg.rf.6c5ff3a8c422fd7854e82ffe5dff3bf1.jpg
hand,wssv_bg::12,3,train,12,WSSV_BG,12,3,WSSV_BG-12-img-1_jpg.rf.83e5597e6c6b7fe0daeb5f76cffc0dbc.jpg; WSSV_BG-12-img-2_jpg.rf.b9fa4c63149fc54389c043256e3a68a8.jpg; WSSV_BG-12-img-3_jpg.rf.021a4e9745621e043a15b6ba51d52848.jpg
hand,wssv_bg::13,3,train,13,WSSV_BG,6,3,WSSV_BG-13-img-1_jpg.rf.f96e70e4f67eed336271fbc6a2d0e2f0.jpg; WSSV_BG-13-img-2_jpg.rf.c5c4bdbe54f58efd08cc9a367be4b4a3.jpg; WSSV_BG-13-img-3_jpg.rf.5179196b92bcb915dcab20c379c259b5.jpg
hand,wssv_bg::14,3,train,14,WSSV_BG,6,3,WSSV_BG-14-img-1_jpg.rf.75ee373dd3e040fa17b069336e93470d.jpg; WSSV_BG-14-img-2_jpg.rf.6a04d14e2d208359d39c307c9501442d.jpg; WSSV_BG-14-img-3_jpg.rf.a48f225ac9e2bef4723843a3238acbbc.jpg
hand,wssv_bg::16,3,train,16,WSSV_BG,6,3,WSSV_BG-16-img-1_jpg.rf.8829945dc6b0d0ca1bedd527ad892ff6.jpg; WSSV_BG-16-img-2_jpg.rf.fb1683b0c67c64c7c0cdaaf7f4d02123.jpg; WSSV_BG-16-img-3_jpg.rf.c9f6796fb254fcc4eb4e49ef6a750f5a.jpg
hand,wssv_bg::17,3,train,17,WSSV_BG,9,3,WSSV_BG-17-img-1_jpg.rf.68d09e532f6b38495d0305759ab3b201.jpg; WSSV_BG-17-img-2_jpg.rf.9b994f42245f9e8fb49c3e8cb58a484c.jpg; WSSV_BG-17-img-3_jpg.rf.09600dc698cc17c6c55123e74c8a4b00.jpg
hand,wssv_bg::18,3,train,18,WSSV_BG,6,3,WSSV_BG-18-img-1_jpg.rf.584dde3b73fe37470dd8a95f1e3a21a8.jpg; WSSV_BG-18-img-2_jpg.rf.b0fccd47b8dc3b29103558073c8b544d.jpg; WSSV_BG-18-img-3_jpg.rf.dc4d4460b497d93eef12d942f229b6df.jpg
hand,wssv_bg::19,3,train,19,WSSV_BG,6,3,WSSV_BG-19-img-1_jpg.rf.84c36d501f8d050fbc7d4147657c3a05.jpg; WSSV_BG-19-img-2_jpg.rf.d3992973ae4b003374c4381474c38e9a.jpg; WSSV_BG-19-img-3_jpg.rf.bd796cbebb063a12e8df9e41003051d8.jpg
hand,wssv_bg::2,3,train,2,WSSV_BG,6,3,WSSV_BG-2-img-1_jpg.rf.7fab84f226913dadb6bf76eecaf3b51a.jpg; WSSV_BG-2-img-2_jpg.rf.114740523056a4edf8d72cd4f0c38c12.jpg; WSSV_BG-2-img-3_jpg.rf.7c6f6fa96cec9e9afe0a49dd383bbaf2.jpg
hand,wssv_bg::20,3,train,20,WSSV_BG,6,3,WSSV_BG-20-img-1_jpg.rf.1fc35a3fea7bab34e402173d2be0bfe5.jpg; WSSV_BG-20-img-2_jpg.rf.bd48f00ee74863d3193d43bcb328f12c.jpg; WSSV_BG-20-img-3_jpg.rf.4a796869f62b2bdba5aaa5603fb18a3e.jpg
hand,wssv_bg::22,3,train,22,WSSV_BG,6,3,WSSV_BG-22-img-1_jpg.rf.1385b3e42fa7bff483809a2a8f0036cd.jpg; WSSV_BG-22-img-2_jpg.rf.b740c541272495f70368a81927b66fc5.jpg; WSSV_BG-22-img-3_jpg.rf.d6789f4b10cf68088e17060bd48d0656.jpg
hand,wssv_bg::24,3,train,24,WSSV_BG,6,3,WSSV_BG-24-img-1_jpg.rf.d5880f23fe77a97777aadfdcf135fa74.jpg; WSSV_BG-24-img-2_jpg.rf.e13ef4bc1f1ac6418eb14aee07ace2dc.jpg; WSSV_BG-24-img-3_jpg.rf.b626784e55aa44c11b2f16767feb2c94.jpg
hand,wssv_bg::25,3,train,25,WSSV_BG,6,3,WSSV_BG-25-img-1_jpg.rf.7e374c8ef9f2f8d2def60a8b24fe9b7d.jpg; WSSV_BG-25-img-2_jpg.rf.05c799de72fa71bfe6df816b529a259b.jpg; WSSV_BG-25-img-3_jpg.rf.b2488bf95ea8d2ff34a499683cd202b7.jpg
hand,wssv_bg::26,3,train,26,WSSV_BG,6,3,WSSV_BG-26-img-1_jpg.rf.7d4581453cb80929a2c7f1565d10c0e2.jpg; WSSV_BG-26-img-2_jpg.rf.f81a7a485b72b2009afc83c37be682b4.jpg; WSSV_BG-26-img-3_jpg.rf.cb0655c4ad502cd9c6ab111da2040e3f.jpg
hand,wssv_bg::28,3,train,28,WSSV_BG,6,3,WSSV_BG-28-img-1_jpg.rf.aa8df3a1f061d043c7389a68273b4792.jpg; WSSV_BG-28-img-2_jpg.rf.e8658e79f3d079ef9bba200de7045a98.jpg; WSSV_BG-28-img-3_jpg.rf.e37ec1b0890928c2868ed6f6843422ca.jpg
hand,wssv_bg::29,3,train,29,WSSV_BG,6,3,WSSV_BG-29-img-1_jpg.rf.6c9f37c97bfc6c6ca422637a93d24f37.jpg; WSSV_BG-29-img-2_jpg.rf.62b792b0f699ec5c5811baf33084aa9a.jpg; WSSV_BG-29-img-3_jpg.rf.df831ddc79dc497d8c25ae31ce79ff05.jpg
hand,wssv_bg::3,3,train,3,WSSV_BG,6,3,WSSV_BG-3-img-1_jpg.rf.370a37409c96beb75c3156b766c9b0ff.jpg; WSSV_BG-3-img-2_jpg.rf.9d0d8f2cc83b818d44dfe0d95501142e.jpg; WSSV_BG-3-img-3_jpg.rf.5df542acbd410642979f664a9aea362c.jpg
hand,wssv_bg::31,3,train,31,WSSV_BG,6,3,WSSV_BG-31-img-1_jpg.rf.abaf46d0de8cb71d6420c96a32908542.jpg; WSSV_BG-31-img-2_jpg.rf.27d8741ba5b8a645973e287f106bf884.jpg; WSSV_BG-31-img-3_jpg.rf.7eb4e85400fdfb3120bd666294031b83.jpg
hand,wssv_bg::32,3,train,32,WSSV_BG,7,3,WSSV_BG-32-img-1_jpg.rf.8a0884f924363bd760300b9065affcac.jpg; WSSV_BG-32-img-2_jpg.rf.89c14d087ab548c725df3446cc3c5319.jpg; WSSV_BG-32-img-3_jpg.rf.5357246028f7d9f20613a33b142945f6.jpg
hand,wssv_bg::33,3,train,33,WSSV_BG,6,3,WSSV_BG-33-img-1_jpg.rf.90d11fdfacbbb40f5dcb57837e5e0a1e.jpg; WSSV_BG-33-img-2_jpg.rf.bb7f66f7b91d78ebf1dfb74cd627beae.jpg; WSSV_BG-33-img-3_jpg.rf.996b2d9e647242ab2010efeecb7a115c.jpg
hand,wssv_bg::34,3,train,34,WSSV_BG,9,3,WSSV_BG-34-img-1_jpg.rf.d41b14f0dd74ef43154a61616a371ef8.jpg; WSSV_BG-34-img-2_jpg.rf.b7971d85c6ea1854e504f145799e860e.jpg; WSSV_BG-34-img-3_jpg.rf.6f07d3fd3e351249f99e23a6b0be5187.jpg
hand,wssv_bg::36,3,train,36,WSSV_BG,8,3,WSSV_BG-36-img-1_jpg.rf.2c244fac4bc2e53555be218e68ff54bf.jpg; WSSV_BG-36-img-2_jpg.rf.d6034a26c91ed58493c92a4e75868777.jpg; WSSV_BG-36-img-3_jpg.rf.605478ced3cd80e5a18d80694c90128f.jpg
hand,wssv_bg::37,3,train,37,WSSV_BG,6,3,WSSV_BG-37-img-1_jpg.rf.d92b2cad91f83aad5ecfadf222aedabd.jpg; WSSV_BG-37-img-2_jpg.rf.6fd49f3129c859eeef29cfc810d0e59e.jpg; WSSV_BG-37-img-3_jpg.rf.a8f25c6708ad231f5834feaf7266b498.jpg
hand,wssv_bg::38,3,train,38,WSSV_BG,15,3,WSSV_BG-38-img-1_jpg.rf.d6a6dfdf1f80608e53a3357978f7be72.jpg; WSSV_BG-38-img-2_jpg.rf.2b29c8c5601f0c3baf0d363cdb220e07.jpg; WSSV_BG-38-img-3_jpg.rf.38f4fa1d4dc03bd4e57fbffa872525e8.jpg
hand,wssv_bg::4,3,train,4,WSSV_BG,9,3,WSSV_BG-4-img-1_jpg.rf.26f8c44549c9c5fe09423785b30d15a8.jpg; WSSV_BG-4-img-2_jpg.rf.31ae5fc52e438d7b99a716254264916e.jpg; WSSV_BG-4-img-3_jpg.rf.ac35a6d44850e9a0590190d4e90b1150.jpg
hand,wssv_bg::40,3,train,40,WSSV_BG,7,3,WSSV_BG-40-img-1_jpg.rf.5826ae1dffa22ef3bacad0abb8ccd8c2.jpg; WSSV_BG-40-img-2_jpg.rf.052bcb6570a5239658685baf97d0b371.jpg; WSSV_BG-40-img-3_jpg.rf.2cc93f240109ef9deb626e48d6b0bced.jpg
hand,wssv_bg::41,3,train,41,WSSV_BG,7,3,WSSV_BG-41-img-1_jpg.rf.8cecb39ef898a0715ca772006668c415.jpg; WSSV_BG-41-img-2_jpg.rf.bfc752f1f62c8bfad049729a1590f18d.jpg; WSSV_BG-41-img-3_jpg.rf.2fddcf9d045126039504e7c8e5a367e6.jpg
hand,wssv_bg::42,3,train,42,WSSV_BG,6,3,WSSV_BG-42-img-1_jpg.rf.5075a83934f03f0ca510c8f2f83ae6b1.jpg; WSSV_BG-42-img-2_jpg.rf.bb470ae3a4c65d6168d63707c17622b1.jpg; WSSV_BG-42-img-3_jpg.rf.3fd702ff8b74ce5c37259ef18ea4c728.jpg
hand,wssv_bg::46,3,train,46,WSSV_BG,6,3,WSSV_BG-46-img-1_jpg.rf.a3f23f96783ebde9b37e9936ae3325f6.jpg; WSSV_BG-46-img-2_jpg.rf.5cdc647d3194df6ef956da4a5abd7cd8.jpg; WSSV_BG-46-img-3_jpg.rf.7eb5d96e290721b599cda2ad8e2f5128.jpg
hand,wssv_bg::47,3,train,47,WSSV_BG,6,3,WSSV_BG-47-img-1_jpg.rf.2782a289aa1b282a5666359232f43aa8.jpg; WSSV_BG-47-img-2_jpg.rf.86d4f026c80855dc7ff9f965d3271bbd.jpg; WSSV_BG-47-img-3_jpg.rf.c91d3719f1e521e490115eb2cee1be5e.jpg
hand,wssv_bg::48,3,train,48,WSSV_BG,6,3,WSSV_BG-48-img-1_jpg.rf.bb677062c6832fb66b98541c2fade949.jpg; WSSV_BG-48-img-2_jpg.rf.064c27b131945362eaef14ec792f2774.jpg; WSSV_BG-48-img-3_jpg.rf.5a2d153128bf2f6ccda84cab890709c8.jpg
hand,wssv_bg::49,3,train,49,WSSV_BG,9,3,WSSV_BG-49-img-1_jpg.rf.4e0f5e5ceaf4b412c9e477fa3a29e998.jpg; WSSV_BG-49-img-2_jpg.rf.8800fae2047e6f2a6f43dbe501c5661a.jpg; WSSV_BG-49-img-3_jpg.rf.460657032e11b034a8912d19ce5ea696.jpg
hand,wssv_bg::5,3,train,5,WSSV_BG,9,3,WSSV_BG-5-img-1_jpg.rf.50c489eaf835e6d70c61139d27a0a2c0.jpg; WSSV_BG-5-img-2_jpg.rf.7b8fec0d5c328edb96598aa67950cd78.jpg; WSSV_BG-5-img-3_jpg.rf.5dac42bdd405c74822f70509e9f5c0fc.jpg
hand,wssv_bg::50,3,train,50,WSSV_BG,6,3,WSSV_BG-50-img-1_jpg.rf.27832a8a950869eb791c13ea016beb60.jpg; WSSV_BG-50-img-2_jpg.rf.fa08367671cf63c3772837d34e3278a5.jpg; WSSV_BG-50-img-3_jpg.rf.f528720d6570ae89aa3c8eb840ca9f33.jpg
hand,wssv_bg::51,3,train,51,WSSV_BG,6,3,WSSV_BG-51-img-1_jpg.rf.006d1da91948feae9d26d944e66c05fa.jpg; WSSV_BG-51-img-2_jpg.rf.d8467e38bea02cee2a88c84a7cab0384.jpg; WSSV_BG-51-img-3_jpg.rf.02806782603cba845687ca66cdaa6b95.jpg
hand,wssv_bg::52,3,train,52,WSSV_BG,6,3,WSSV_BG-52-img-1_jpg.rf.afdf9c98d1a1bf5f8ebd6bf6a971ce83.jpg; WSSV_BG-52-img-2_jpg.rf.26b33750903d7bf6da0c981a14bfbf03.jpg; WSSV_BG-52-img-3_jpg.rf.e99bd88ce1147a655e02a901cfb63aa9.jpg
hand,wssv_bg::56,3,train,56,WSSV_BG,6,3,WSSV_BG-56-img-1_jpg.rf.2ec502d07c6d28ef9c5fdc11f333351e.jpg; WSSV_BG-56-img-2_jpg.rf.a6ecc5dfd7c985917c83b92ad19140c0.jpg; WSSV_BG-56-img-3_jpg.rf.5d68d77cdf8697b8ad1b9b177f801aa3.jpg
hand,wssv_bg::57,3,train,57,WSSV_BG,6,3,WSSV_BG-57-img-1_jpg.rf.8f306cffec31828dbcb185bbb7c4b871.jpg; WSSV_BG-57-img-2_jpg.rf.9fed60270e41e393ad9259ae2e8f9711.jpg; WSSV_BG-57-img-3_jpg.rf.e5583c307baa4667f37c22d9bbaccabf.jpg
hand,wssv_bg::58,3,train,58,WSSV_BG,6,3,WSSV_BG-58-img-1_jpg.rf.86e54ce5d183866773f96e99ac688af8.jpg; WSSV_BG-58-img-2_jpg.rf.309de253f103119506669b53fe80ffa2.jpg; WSSV_BG-58-img-3_jpg.rf.d0134dacabdd55b1a88bacc96d7e7dbf.jpg
hand,wssv_bg::6,3,train,6,WSSV_BG,6,3,WSSV_BG-6-img-1_jpg.rf.8468bfd9d9329ec9d9104c4396c12fd5.jpg; WSSV_BG-6-img-2_jpg.rf.030cf3f3fd59de951e60c6eb5c594f18.jpg; WSSV_BG-6-img-3_jpg.rf.dac29d6709d6b6c346eab629f766851c.jpg
hand,wssv_bg::61,3,train,61,WSSV_BG,6,3,WSSV_BG-61-img-1_jpg.rf.21e6814f5f54d20b05b88000e86c22b9.jpg; WSSV_BG-61-img-2_jpg.rf.223ebe8e63801d64152f5fe26df41fbc.jpg; WSSV_BG-61-img-3_jpg.rf.92d13ce794bbd1dcb50f78c477ebc574.jpg
