box_area_px2,box_area_ratio,box_h_px,box_w_px,canonical_cls_id,canonical_cls_name,file_name,h_norm,image_path,img_h,img_w,inside_image,label_path,line_no,source_cls,source_group,stem,valid_norm,w_norm,x1_px,x2_px,x_center_norm,y1_px,y2_px,y_center_norm
4964.0,0.0011835098266601562,73.0,68.0,0,BG,WSSV_BG-2-img-1.jpg,0.03564453125,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/images/WSSV_BG-2-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/labels/WSSV_BG-2-img-1.txt,4,1,WSSV_BG,WSSV_BG-2-img-1,True,0.033203125,1440.5,1508.5,0.719970703125,1438.0,1511.0,0.719970703125
16317.0,0.0038902759552001953,126.0,129.5,0,BG,WSSV_BG-2-img-1.jpg,0.0615234375,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/images/WSSV_BG-2-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/labels/WSSV_BG-2-img-1.txt,5,1,WSSV_BG,WSSV_BG-2-img-1,True,0.063232421875,985.75,1115.25,0.512939453125,1534.5,1660.5,0.780029296875
12017.5,0.0028651952743530273,115.0,104.5,0,BG,WSSV_BG-2-img-1.jpg,0.05615234375,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/images/WSSV_BG-2-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/labels/WSSV_BG-2-img-1.txt,6,1,WSSV_BG,WSSV_BG-2-img-1,True,0.051025390625,831.25,935.75,0.431396484375,1514.5,1629.5,0.767578125
676.5,0.00016129016876220703,20.5,33.0,1,WSSV,WSSV_BG-2-img-1.jpg,0.010009765625,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/images/WSSV_BG-2-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/labels/WSSV_BG-2-img-1.txt,7,0,WSSV_BG,WSSV_BG-2-img-1,True,0.01611328125,1417.0,1450.0,0.699951171875,569.75,590.25,0.283203125
584.25,0.0001392960548400879,28.5,20.5,1,WSSV,WSSV_BG-2-img-1.jpg,0.013916015625,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/images/WSSV_BG-2-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/labels/WSSV_BG-2-img-1.txt,8,0,WSSV_BG,WSSV_BG-2-img-1,True,0.010009765625,1414.75,1435.25,0.69580078125,635.75,664.25,0.3173828125
909.0,0.0002167224884033203,50.5,18.0,1,WSSV,WSSV_BG-2-img-1.jpg,0.024658203125,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/images/WSSV_BG-2-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/labels/WSSV_BG-2-img-1.txt,9,0,WSSV_BG,WSSV_BG-2-img-1,True,0.0087890625,1467.5,1485.5,0.720947265625,529.25,579.75,0.270751953125
6277.5,0.0014966726303100586,77.5,81.0,0,BG,WSSV_BG-2-img-2.jpg,0.037841796875,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/images/WSSV_BG-2-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/labels/WSSV_BG-2-img-2.txt,1,1,WSSV_BG,WSSV_BG-2-img-2,True,0.03955078125,1226.5,1307.5,0.61865234375,1513.75,1591.25,0.758056640625
6168.5,0.0014706850051879883,73.0,84.5,0,BG,WSSV_BG-2-img-2.jpg,0.03564453125,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/images/WSSV_BG-2-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/labels/WSSV_BG-2-img-2.txt,2,1,WSSV_BG,WSSV_BG-2-img-2,True,0.041259765625,1154.75,1239.25,0.58447265625,1474.0,1547.0,0.737548828125
2652.25,0.0006323456764221191,51.5,51.5,0,BG,WSSV_BG-2-img-2.jpg,0.025146484375,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/images/WSSV_BG-2-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/labels/WSSV_BG-2-img-2.txt,3,1,WSSV_BG,WSSV_BG-2-img-2,True,0.025146484375,1081.75,1133.25,0.540771484375,1568.75,1620.25,0.778564453125
3808.0,0.00090789794921875,59.5,64.0,0,BG,WSSV_BG-2-img-2.jpg,0.029052734375,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/images/WSSV_BG-2-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/labels/WSSV_BG-2-img-2.txt,4,1,WSSV_BG,WSSV_BG-2-img-2,True,0.03125,1493.5,1557.5,0.744873046875,1344.75,1404.25,0.671142578125
3577.0,0.0008528232574462891,73.0,49.0,0,BG,WSSV_BG-2-img-2.jpg,0.03564453125,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/images/WSSV_BG-2-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/labels/WSSV_BG-2-img-2.txt,5,1,WSSV_BG,WSSV_BG-2-img-2,True,0.02392578125,1583.5,1632.5,0.78515625,1087.5,1160.5,0.548828125
2262.0,0.0005393028259277344,58.0,39.0,0,BG,WSSV_BG-2-img-2.jpg,0.0283203125,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/images/WSSV_BG-2-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/labels/WSSV_BG-2-img-2.txt,6,1,WSSV_BG,WSSV_BG-2-img-2,True,0.01904296875,1635.0,1674.0,0.807861328125,1040.5,1098.5,0.522216796875
13031.0,0.003106832504272461,166.0,78.5,1,WSSV,WSSV_BG-2-img-2.jpg,0.0810546875,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/images/WSSV_BG-2-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/labels/WSSV_BG-2-img-2.txt,7,0,WSSV_BG,WSSV_BG-2-img-2,True,0.038330078125,1336.25,1414.75,0.671630859375,359.0,525.0,0.2158203125
3527.75,0.0008410811424255371,68.5,51.5,0,BG,WSSV_BG-2-img-2.jpg,0.033447265625,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/images/WSSV_BG-2-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/labels/WSSV_BG-2-img-2.txt,8,1,WSSV_BG,WSSV_BG-2-img-2,True,0.025146484375,1579.25,1630.75,0.78369140625,902.25,970.75,0.457275390625
19902.0,0.004745006561279297,124.0,160.5,0,BG,WSSV_BG-2-img-3.jpg,0.060546875,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/images/WSSV_BG-2-img-3.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/labels/WSSV_BG-2-img-3.txt,1,1,WSSV_BG,WSSV_BG-2-img-3,True,0.078369140625,1145.25,1305.75,0.598388671875,1445.0,1569.0,0.73583984375
7960.5,0.0018979310989379883,91.5,87.0,0,BG,WSSV_BG-2-img-3.jpg,0.044677734375,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/images/WSSV_BG-2-img-3.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/labels/WSSV_BG-2-img-3.txt,2,1,WSSV_BG,WSSV_BG-2-img-3,True,0.04248046875,1032.5,1119.5,0.525390625,1511.75,1603.25,0.760498046875
15385.0,0.003668069839477539,90.5,170.0,0,BG,WSSV_BG-2-img-3.jpg,0.044189453125,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/images/WSSV_BG-2-img-3.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/labels/WSSV_BG-2-img-3.txt,3,1,WSSV_BG,WSSV_BG-2-img-3,True,0.0830078125,1404.0,1574.0,0.72705078125,1298.75,1389.25,0.65625
13350.0,0.0031828880310058594,150.0,89.0,0,BG,WSSV_BG-2-img-3.jpg,0.0732421875,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/images/WSSV_BG-2-img-3.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/labels/WSSV_BG-2-img-3.txt,4,1,WSSV_BG,WSSV_BG-2-img-3,True,0.04345703125,1571.5,1660.5,0.7890625,1028.0,1178.0,0.53857421875
3697.5,0.0008815526962280273,85.0,43.5,1,WSSV,WSSV_BG-2-img-3.jpg,0.04150390625,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/images/WSSV_BG-2-img-3.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/labels/WSSV_BG-2-img-3.txt,5,0,WSSV_BG,WSSV_BG-2-img-3,True,0.021240234375,1343.25,1386.75,0.66650390625,381.0,466.0,0.206787109375
576.0,0.0001373291015625,36.0,16.0,1,WSSV,WSSV_BG-2-img-3.jpg,0.017578125,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/images/WSSV_BG-2-img-3.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/labels/WSSV_BG-2-img-3.txt,6,0,WSSV_BG,WSSV_BG-2-img-3,True,0.0078125,1347.5,1363.5,0.661865234375,482.5,518.5,0.244384765625
9828.0,0.0023431777954101562,136.5,72.0,1,WSSV,WSSV_BG-20-img-1.jpg,0.066650390625,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/images/WSSV_BG-20-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/labels/WSSV_BG-20-img-1.txt,1,0,WSSV_BG,WSSV_BG-20-img-1,True,0.03515625,758.5,830.5,0.387939453125,1016.25,1152.75,0.529541015625
1628.0,0.00038814544677734375,44.0,37.0,0,BG,WSSV_BG-20-img-1.jpg,0.021484375,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/images/WSSV_BG-20-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/labels/WSSV_BG-20-img-1.txt,2,1,WSSV_BG,WSSV_BG-20-img-1,True,0.01806640625,630.5,667.5,0.31689453125,588.5,632.5,0.298095703125
3662.75,0.000873267650604248,45.5,80.5,0,BG,WSSV_BG-20-img-1.jpg,0.022216796875,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/images/WSSV_BG-20-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/labels/WSSV_BG-20-img-1.txt,3,1,WSSV_BG,WSSV_BG-20-img-1,True,0.039306640625,846.25,926.75,0.432861328125,394.25,439.75,0.20361328125
3412.5,0.000813603401184082,52.5,65.0,0,BG,WSSV_BG-20-img-1.jpg,0.025634765625,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/images/WSSV_BG-20-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/labels/WSSV_BG-20-img-1.txt,4,1,WSSV_BG,WSSV_BG-20-img-1,True,0.03173828125,1000.5,1065.5,0.50439453125,357.75,410.25,0.1875
6262.5,0.0014930963516235352,83.5,75.0,0,BG,WSSV_BG-20-img-2.jpg,0.040771484375,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/images/WSSV_BG-20-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/labels/WSSV_BG-20-img-2.txt,1,1,WSSV_BG,WSSV_BG-20-img-2,True,0.03662109375,603.0,678.0,0.312744140625,1096.75,1180.25,0.555908203125
10437.0,0.002488374710083008,147.0,71.0,1,WSSV,WSSV_BG-20-img-2.jpg,0.07177734375,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/images/WSSV_BG-20-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/4. WSSV_BG/labels/WSSV_BG-20-img-2.txt,2,0,WSSV_BG,WSSV_BG-20-img-2,True,0.03466796875,709.5,780.5,0.36376953125,1038.0,1185.0,0.542724609375
